2024-11-04 20:01:32,637 - INFO - Gefundene lokale IP-Adresse: 192.168.2.122
2024-11-04 20:01:32,637 - INFO - Server läuft auf 192.168.2.122:50000 und wartet auf Verbindungen...
2024-11-04 20:01:32,637 - INFO - Broadcast Nachricht gesendet: 192.168.2.122:50000
2024-11-04 20:01:37,642 - INFO - Broadcast Nachricht gesendet: 192.168.2.122:50000
2024-11-04 20:01:42,466 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 430
2024-11-04 20:01:42,476 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 431
2024-11-04 20:01:42,487 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 432
2024-11-04 20:01:42,498 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 433
2024-11-04 20:01:42,509 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 434
2024-11-04 20:01:42,519 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 435
2024-11-04 20:01:42,530 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 436
2024-11-04 20:01:42,541 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 437
2024-11-04 20:01:42,552 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 438
2024-11-04 20:01:42,564 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 439
2024-11-04 20:01:42,574 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 440
2024-11-04 20:01:42,586 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 441
2024-11-04 20:01:42,598 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 442
2024-11-04 20:01:42,609 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 443
2024-11-04 20:01:42,620 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 444
2024-11-04 20:01:42,633 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 445
2024-11-04 20:01:42,643 - INFO - Broadcast Nachricht gesendet: 192.168.2.122:50000
2024-11-04 20:01:42,643 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 446
2024-11-04 20:01:42,654 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 447
2024-11-04 20:01:42,665 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 448
2024-11-04 20:01:42,677 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 449
2024-11-04 20:01:42,688 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 450
2024-11-04 20:01:42,698 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 451
2024-11-04 20:01:42,710 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 452
2024-11-04 20:01:42,722 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 453
2024-11-04 20:01:42,734 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 454
2024-11-04 20:01:42,744 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 455
2024-11-04 20:01:42,754 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 456
2024-11-04 20:01:42,764 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 457
2024-11-04 20:01:42,775 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 458
2024-11-04 20:01:42,786 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 459
2024-11-04 20:01:42,796 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 460
2024-11-04 20:01:42,807 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 461
2024-11-04 20:01:42,818 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 462
2024-11-04 20:01:42,830 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 463
2024-11-04 20:01:42,842 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 464
2024-11-04 20:01:42,852 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 465
2024-11-04 20:01:42,863 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 466
2024-11-04 20:01:42,875 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 467
2024-11-04 20:01:42,886 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 468
2024-11-04 20:01:42,898 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 469
2024-11-04 20:01:42,909 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 470
2024-11-04 20:01:42,920 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 471
2024-11-04 20:01:42,930 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 472
2024-11-04 20:01:42,942 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 473
2024-11-04 20:01:42,952 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 474
2024-11-04 20:01:42,964 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 475
2024-11-04 20:01:42,976 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 476
2024-11-04 20:01:42,986 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 477
2024-11-04 20:01:42,999 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 478
2024-11-04 20:01:43,010 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 479
2024-11-04 20:01:43,020 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 480
2024-11-04 20:01:43,032 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 481
2024-11-04 20:01:43,042 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 482
2024-11-04 20:01:43,052 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 483
2024-11-04 20:01:43,064 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 484
2024-11-04 20:01:43,075 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 485
2024-11-04 20:01:43,087 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 486
2024-11-04 20:01:43,097 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 487
2024-11-04 20:01:43,108 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 488
2024-11-04 20:01:43,120 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 489
2024-11-04 20:01:43,132 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 490
2024-11-04 20:01:43,142 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 491
2024-11-04 20:01:43,152 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 492
2024-11-04 20:01:43,163 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 493
2024-11-04 20:01:43,174 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 494
2024-11-04 20:01:43,185 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 495
2024-11-04 20:01:43,197 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 496
2024-11-04 20:01:43,208 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 497
2024-11-04 20:01:43,219 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 498
2024-11-04 20:01:43,231 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 499
2024-11-04 20:01:43,243 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 500
2024-11-04 20:01:43,255 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 501
2024-11-04 20:01:43,268 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 502
2024-11-04 20:01:43,278 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 503
2024-11-04 20:01:43,290 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 504
2024-11-04 20:01:43,300 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 505
2024-11-04 20:01:43,311 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 506
2024-11-04 20:01:43,322 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 507
2024-11-04 20:01:43,333 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 508
2024-11-04 20:01:43,344 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 509
2024-11-04 20:01:43,354 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 510
2024-11-04 20:01:43,365 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 511
2024-11-04 20:01:43,376 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 512
2024-11-04 20:01:43,386 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 513
2024-11-04 20:01:43,398 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 514
2024-11-04 20:01:43,408 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 515
2024-11-04 20:01:43,418 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 516
2024-11-04 20:01:43,429 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 517
2024-11-04 20:01:43,442 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 518
2024-11-04 20:01:43,453 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 519
2024-11-04 20:01:43,465 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 520
2024-11-04 20:01:43,476 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 521
2024-11-04 20:01:43,486 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 522
2024-11-04 20:01:43,496 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 523
2024-11-04 20:01:43,507 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 524
2024-11-04 20:01:43,518 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 525
2024-11-04 20:01:43,530 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 526
2024-11-04 20:01:43,542 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 527
2024-11-04 20:01:43,554 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 528
2024-11-04 20:01:43,565 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 529
2024-11-04 20:01:43,575 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 530
2024-11-04 20:01:43,586 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 531
2024-11-04 20:01:43,596 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 532
2024-11-04 20:01:43,607 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 533
2024-11-04 20:01:43,619 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 534
2024-11-04 20:01:43,630 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 535
2024-11-04 20:01:43,642 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 536
2024-11-04 20:01:43,654 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 537
2024-11-04 20:01:43,667 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 538
2024-11-04 20:01:43,677 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 539
2024-11-04 20:01:43,687 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 540
2024-11-04 20:01:43,697 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 541
2024-11-04 20:01:43,709 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 542
2024-11-04 20:01:43,719 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 543
2024-11-04 20:01:43,731 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 544
2024-11-04 20:01:43,743 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 545
2024-11-04 20:01:43,754 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 546
2024-11-04 20:01:43,767 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 547
2024-11-04 20:01:43,778 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 548
2024-11-04 20:01:43,788 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 549
2024-11-04 20:01:43,799 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 550
2024-11-04 20:01:43,810 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 551
2024-11-04 20:01:43,820 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 552
2024-11-04 20:01:43,832 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 553
2024-11-04 20:01:43,842 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 554
2024-11-04 20:01:43,853 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 555
2024-11-04 20:01:43,866 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 556
2024-11-04 20:01:43,876 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 557
2024-11-04 20:01:43,887 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 558
2024-11-04 20:01:43,900 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 559
2024-11-04 20:01:43,910 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 560
2024-11-04 20:01:43,921 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 561
2024-11-04 20:01:43,931 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 562
2024-11-04 20:01:43,942 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 563
2024-11-04 20:01:43,954 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 564
2024-11-04 20:01:43,966 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 565
2024-11-04 20:01:43,976 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 566
2024-11-04 20:01:43,987 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 567
2024-11-04 20:01:43,997 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 568
2024-11-04 20:01:44,009 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 569
2024-11-04 20:01:44,021 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 570
2024-11-04 20:01:44,034 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 571
2024-11-04 20:01:44,044 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 572
2024-11-04 20:01:44,057 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 573
2024-11-04 20:01:44,069 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 574
2024-11-04 20:01:44,082 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 575
2024-11-04 20:01:44,093 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 576
2024-11-04 20:01:44,104 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 577
2024-11-04 20:01:44,117 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 578
2024-11-04 20:01:44,128 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 579
2024-11-04 20:01:44,140 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 580
2024-11-04 20:01:44,152 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 581
2024-11-04 20:01:44,163 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 582
2024-11-04 20:01:44,173 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 583
2024-11-04 20:01:44,183 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 584
2024-11-04 20:01:44,194 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 585
2024-11-04 20:01:44,207 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 586
2024-11-04 20:01:44,218 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 587
2024-11-04 20:01:44,228 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 588
2024-11-04 20:01:44,239 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 589
2024-11-04 20:01:44,250 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 590
2024-11-04 20:01:44,253 - INFO - Server wird heruntergefahren.
2024-11-04 20:01:44,261 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 591
2024-11-04 20:01:44,271 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 592
2024-11-04 20:01:44,282 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 593
2024-11-04 20:01:44,293 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 594
2024-11-04 20:01:44,304 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 595
2024-11-04 20:01:44,314 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 596
2024-11-04 20:01:44,325 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 597
2024-11-04 20:01:44,336 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 598
2024-11-04 20:01:44,346 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 599
2024-11-04 20:01:44,357 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 600
2024-11-04 20:01:44,367 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 601
2024-11-04 20:01:44,377 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 602
2024-11-04 20:01:44,389 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 603
2024-11-04 20:01:44,399 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 604
2024-11-04 20:01:44,410 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 605
2024-11-04 20:01:44,420 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 606
2024-11-04 20:01:44,431 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 607
2024-11-04 20:01:44,442 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 608
2024-11-04 20:01:44,453 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 609
2024-11-04 20:01:44,463 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 610
2024-11-04 20:01:44,474 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 611
2024-11-04 20:01:44,485 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 612
2024-11-04 20:01:44,496 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 613
2024-11-04 20:01:44,506 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 614
2024-11-04 20:01:44,517 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 615
2024-11-04 20:01:44,529 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 616
2024-11-04 20:01:44,539 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 617
2024-11-04 20:01:44,550 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 618
2024-11-04 20:01:44,561 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 619
2024-11-04 20:01:44,572 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 620
2024-11-04 20:01:44,583 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 621
2024-11-04 20:01:44,593 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 622
2024-11-04 20:01:44,603 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 623
2024-11-04 20:01:44,615 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 624
2024-11-04 20:01:44,625 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 625
2024-11-04 20:01:44,636 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 626
2024-11-04 20:01:44,648 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 627
2024-11-04 20:01:44,659 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 628
2024-11-04 20:01:44,669 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 629
2024-11-04 20:01:44,679 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 630
2024-11-04 20:01:44,690 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 631
2024-11-04 20:01:44,700 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 632
2024-11-04 20:01:44,712 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 633
2024-11-04 20:01:44,722 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 634
2024-11-04 20:01:44,733 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 635
2024-11-04 20:01:44,743 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 636
2024-11-04 20:01:44,753 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 637
2024-11-04 20:01:44,764 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 638
2024-11-04 20:01:44,775 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 639
2024-11-04 20:01:44,785 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 640
2024-11-04 20:01:44,797 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 641
2024-11-04 20:01:44,809 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 642
2024-11-04 20:01:44,820 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 643
2024-11-04 20:01:44,832 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 644
2024-11-04 20:01:44,842 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 645
2024-11-04 20:01:44,855 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 646
2024-11-04 20:01:44,867 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 647
2024-11-04 20:01:44,878 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 648
2024-11-04 20:01:44,888 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 649
2024-11-04 20:01:44,901 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 650
